;date_time;url_clean;user_id;news_id;user_sid;news_sid;dt_index;hour_sid;hour;date;week_sid;weekday_sid;weekday;news_dt_sid;news_rdt_sid;user_dt_sid;user_rdt_sid;event_weight
3875;2021-08-22 10:54:01;mos.ru/news/item/94967073/;33;94967073;147;312;20816;513;10;2021-08-22;33;6;Âñ;4840;263;224;39;1.0
3876;2021-08-22 12:05:21;mos.ru/news/item/94942073/;33;94942073;147;184;20828;514;12;2021-08-22;33;6;Âñ;4844;1130;224;39;1.0
3877;2021-08-22 12:36:49;mos.ru/news/item/94963073/;33;94963073;147;140;20841;514;12;2021-08-22;33;6;Âñ;4845;350;224;39;1.0
3878;2021-08-22 12:37:18;mos.ru/news/item/94970073/;33;94970073;147;1389;20842;514;12;2021-08-22;33;6;Âñ;4846;1706;224;39;1.0
3879;2021-08-22 12:50:08;mos.ru/news/item/94856073/;33;94856073;147;315;20843;515;12;2021-08-22;33;6;Âñ;4841;363;224;39;1.0
3880;2021-08-22 12:50:10;mos.ru/news/item/94858073/;33;94858073;147;457;20844;515;12;2021-08-22;33;6;Âñ;4838;1344;224;39;1.0
3881;2021-08-22 12:50:27;mos.ru/news/item/94905073/;33;94905073;147;414;20845;515;12;2021-08-22;33;6;Âñ;4835;806;224;39;1.0
3882;2021-08-22 12:50:37;mos.ru/news/item/94769073/;33;94769073;147;452;20846;515;12;2021-08-22;33;6;Âñ;4834;217;224;39;1.0
3883;2021-08-22 12:50:41;mos.ru/news/item/94664073/;33;94664073;147;397;20847;515;12;2021-08-22;33;6;Âñ;4837;960;224;39;1.0
3884;2021-08-22 12:50:44;mos.ru/news/item/94965073/;33;94965073;147;380;20848;515;12;2021-08-22;33;6;Âñ;4836;556;224;39;1.0
3885;2021-08-22 12:50:49;mos.ru/news/item/94939073/;33;94939073;147;515;20849;515;12;2021-08-22;33;6;Âñ;4833;590;224;39;1.0
3886;2021-08-22 12:51:22;mos.ru/news/item/94663073/;33;94663073;147;473;20850;515;12;2021-08-22;33;6;Âñ;4847;1134;224;39;1.0
3887;2021-08-22 12:51:39;mos.ru/news/item/94837073/;33;94837073;147;475;20851;515;12;2021-08-22;33;6;Âñ;4848;39;224;39;1.0
3888;2021-08-22 12:51:44;mos.ru/news/item/94936073/;33;94936073;147;450;20852;515;12;2021-08-22;33;6;Âñ;4849;1129;224;39;1.0
3889;2021-08-22 14:29:52;mos.ru/news/item/94968073/;33;94968073;147;239;20861;516;14;2021-08-22;33;6;Âñ;4850;74;224;39;1.0
3890;2021-08-22 16:30:37;mos.ru/news/item/78251073/;33;78251073;147;3075;20932;518;16;2021-08-22;33;6;Âñ;4885;1714;224;39;1.0
3891;2021-08-22 18:57:45;mos.ru/mayor/themes/16299/7582050/;33;7582050;147;313;20985;521;18;2021-08-22;33;6;Âñ;4887;1190;224;39;1.0
3892;2021-08-28 10:03:38;mos.ru/news/item/95247073/;33;95247073;147;852;25559;656;10;2021-08-28;34;5;Ñá;5548;211;224;39;1.0
3893;2021-08-28 10:18:55;mos.ru/news/item/95027073/;33;95027073;147;601;25560;656;10;2021-08-28;34;5;Ñá;5549;164;224;39;1.0
3894;2021-08-28 10:36:49;mos.ru/mayor/themes/1299/7607050/;33;7607050;147;1290;25568;656;10;2021-08-28;34;5;Ñá;5542;405;224;39;1.0
3895;2021-08-28 12:52:54;mos.ru/news/item/95242073/;33;95242073;147;1139;25614;659;12;2021-08-28;34;5;Ñá;5546;340;224;39;1.0
3896;2021-08-28 13:04:08;mos.ru/news/item/95268073/;33;95268073;147;625;25642;659;13;2021-08-28;34;5;Ñá;5547;253;224;39;1.0
3897;2021-08-28 14:34:59;mos.ru/mayor/themes/12299/7608050/;33;7608050;147;714;25645;660;14;2021-08-28;34;5;Ñá;5541;197;224;39;1.0
3898;2021-08-28 14:35:24;mos.ru/news/item/95205073/;33;95205073;147;790;25646;660;14;2021-08-28;34;5;Ñá;5550;275;224;39;1.0
3899;2021-08-28 14:35:37;mos.ru/news/item/95210073/;33;95210073;147;769;25647;660;14;2021-08-28;34;5;Ñá;5575;166;224;39;1.0
3900;2021-08-28 14:35:48;mos.ru/news/item/95267073/;33;95267073;147;617;25648;660;14;2021-08-28;34;5;Ñá;5551;165;224;39;1.0
3901;2021-08-28 14:35:59;mos.ru/news/item/95044073/;33;95044073;147;1182;25649;660;14;2021-08-28;34;5;Ñá;5576;338;224;39;1.0
3902;2021-08-28 14:36:24;mos.ru/news/item/95265073/;33;95265073;147;1297;25650;660;14;2021-08-28;34;5;Ñá;5558;339;224;39;1.0
3903;2021-08-28 14:36:34;mos.ru/news/item/95259073/;33;95259073;147;1181;25651;660;14;2021-08-28;34;5;Ñá;5559;342;224;39;1.0
3904;2021-08-28 14:36:37;mos.ru/news/item/95120073/;33;95120073;147;747;25652;660;14;2021-08-28;34;5;Ñá;5577;82;224;39;1.0
3905;2021-08-28 14:36:46;mos.ru/news/item/95272073/;33;95272073;147;1350;25653;660;14;2021-08-28;34;5;Ñá;5578;378;224;39;1.0
3906;2021-08-28 14:37:00;mos.ru/news/item/95186073/;33;95186073;147;715;25654;660;14;2021-08-28;34;5;Ñá;5579;83;224;39;1.0
3907;2021-08-28 14:37:11;mos.ru/news/item/95273073/;33;95273073;147;706;25655;660;14;2021-08-28;34;5;Ñá;5580;234;224;39;1.0
3908;2021-08-28 14:37:14;mos.ru/news/item/95144073/;33;95144073;147;784;25656;660;14;2021-08-28;34;5;Ñá;5581;167;224;39;1.0
3909;2021-08-28 14:37:26;mos.ru/news/item/95263073/;33;95263073;147;1395;25657;660;14;2021-08-28;34;5;Ñá;5582;225;224;39;1.0
3910;2021-08-02 22:33:50;mos.ru/news/item/94105073/;34;94105073;145;171;1625;44;22;2021-08-02;31;0;Ïí;431;1302;171;111;1.0
3911;2021-08-04 02:16:46;mos.ru/news/item/94136073/;34;94136073;145;63;2994;72;2;2021-08-04;31;2;Ñð;628;3223;171;111;1.0
3912;2021-08-04 02:29:58;mos.ru/mayor/themes/4299/7543050/;34;7543050;145;35;2995;72;2;2021-08-04;31;2;Ñð;940;2321;171;111;1.0
3913;2021-08-04 02:32:01;mos.ru/mayor/themes/2299/6976050/;34;6976050;145;965;2996;72;2;2021-08-04;31;2;Ñð;906;3285;171;111;1.0
3914;2021-08-04 02:32:47;mos.ru/mayor/themes/2299/7496050/;34;7496050;145;605;2997;72;2;2021-08-04;31;2;Ñð;907;2242;171;111;1.0
3915;2021-08-04 02:34:17;mos.ru/news/item/85480073/;34;85480073;145;1209;2998;72;2;2021-08-04;31;2;Ñð;594;2783;171;111;1.0
3916;2021-08-04 02:38:51;mos.ru/news/item/85468073/;34;85468073;145;3015;2999;73;2;2021-08-04;31;2;Ñð;1015;5403;171;111;1.0
3917;2021-08-04 02:40:26;mos.ru/news/item/85369073/;34;85369073;145;2988;3000;73;2;2021-08-04;31;2;Ñð;1016;5402;171;111;1.0
3918;2021-08-04 02:41:07;mos.ru/news/item/85298073/;34;85298073;145;2761;3001;73;2;2021-08-04;31;2;Ñð;1017;5401;171;111;1.0
3919;2021-08-04 02:42:15;mos.ru/news/item/85295073/;34;85295073;145;2577;3003;73;2;2021-08-04;31;2;Ñð;1018;2958;171;111;1.0
3920;2021-08-07 16:11:07;mos.ru/mayor/themes/231299/7553050/;34;7553050;145;18;7026;158;16;2021-08-07;31;5;Ñá;2057;1082;171;111;1.0
3921;2021-08-07 16:14:28;mos.ru/news/item/94133073/;34;94133073;145;202;7027;158;16;2021-08-07;31;5;Ñá;2023;3871;171;111;1.0
3922;2021-08-08 19:18:50;mos.ru/mayor/themes/2299/7554050/;34;7554050;145;65;7426;185;19;2021-08-08;31;6;Âñ;2094;1442;171;111;1.0
3923;2021-08-08 21:11:06;mos.ru/news/item/94354073/;34;94354073;145;409;7476;187;21;2021-08-08;31;6;Âñ;2110;3536;171;111;1.0
3924;2021-08-08 21:12:51;mos.ru/news/item/93517073/;34;93517073;145;1161;7477;187;21;2021-08-08;31;6;Âñ;632;4675;171;111;1.0
3925;2021-08-08 21:25:03;mos.ru/news/item/94352073/;34;94352073;145;169;7479;187;21;2021-08-08;31;6;Âñ;2108;248;171;111;1.0
3926;2021-08-08 21:31:37;mos.ru/news/item/93315073/;34;93315073;145;656;7481;187;21;2021-08-08;31;6;Âñ;11;2277;171;111;1.0
3927;2021-08-09 15:07:12;mos.ru/news/item/94351073/;34;94351073;145;55;8661;205;15;2021-08-09;32;0;Ïí;2263;1230;171;111;1.0
3928;2021-08-09 15:10:54;mos.ru/news/item/94367073/;34;94367073;145;138;8664;205;15;2021-08-09;32;0;Ïí;2274;1456;171;111;1.0
3929;2021-08-09 15:12:15;mos.ru/mayor/themes/18299/7552050/;34;7552050;145;4;8669;205;15;2021-08-09;32;0;Ïí;2282;93;171;111;1.0
3930;2021-08-09 15:12:58;mos.ru/mayor/themes/1299/7535050/;34;7535050;145;206;8670;205;15;2021-08-09;32;0;Ïí;2;91;171;111;1.0
3931;2021-08-09 15:14:35;mos.ru/news/item/92746073/;34;92746073;145;807;8673;205;15;2021-08-09;32;0;Ïí;700;2485;171;111;1.0
3932;2021-08-09 21:19:47;mos.ru/mayor/themes/2299/7557050/;34;7557050;145;0;8967;211;21;2021-08-09;32;0;Ïí;2515;65;171;111;1.0
3933;2021-08-09 21:39:16;mos.ru/mayor/themes/4299/7528050/;34;7528050;145;398;8974;212;21;2021-08-09;32;0;Ïí;994;60;171;111;1.0
3934;2021-08-10 22:49:28;mos.ru/news/item/94415073/;34;94415073;145;25;10418;237;22;2021-08-10;32;1;Âò;2599;1199;171;111;1.0
3935;2021-08-10 22:56:07;mos.ru/news/item/94419073/;34;94419073;145;6;10419;237;22;2021-08-10;32;1;Âò;2585;824;171;111;1.0
3936;2021-08-12 01:36:21;mos.ru/mayor/themes/18299/7564050/;34;7564050;145;223;11728;263;1;2021-08-12;32;3;×ò;3052;1580;171;111;1.0
3937;2021-08-12 01:36:51;mos.ru/mayor/themes/231299/7563050/;34;7563050;145;235;11729;263;1;2021-08-12;32;3;×ò;3051;2809;171;111;1.0
3938;2021-08-12 12:17:54;mos.ru/mayor/themes/231299/7562050/;34;7562050;145;38;12218;274;12;2021-08-12;32;3;×ò;3202;2316;171;111;1.0
3939;2021-08-12 12:19:30;mos.ru/mayor/themes/5299/7116050/;34;7116050;145;632;12223;274;12;2021-08-12;32;3;×ò;1356;918;171;111;1.0
3940;2021-08-12 12:20:54;mos.ru/news/item/94531073/;34;94531073;145;252;12224;274;12;2021-08-12;32;3;×ò;3218;2552;171;111;1.0
3941;2021-08-12 12:22:28;mos.ru/news/item/94507073/;34;94507073;145;240;12225;274;12;2021-08-12;32;3;×ò;3219;1406;171;111;1.0
3942;2021-08-12 16:39:30;mos.ru/mayor/themes/3299/7565050/;34;7565050;145;89;12568;279;16;2021-08-12;32;3;×ò;3319;1589;171;111;1.0
3943;2021-08-12 16:48:09;mos.ru/mayor/themes/18299/7566050/;34;7566050;145;43;12576;279;16;2021-08-12;32;3;×ò;3339;2205;171;111;1.0
3944;2021-08-12 17:11:57;mos.ru/news/item/93136073/;34;93136073;145;960;12610;279;17;2021-08-12;32;3;×ò;304;3139;171;111;1.0
3945;2021-08-14 15:32:54;mos.ru/news/item/94412073/;34;94412073;145;216;14106;325;15;2021-08-14;32;5;Ñá;3719;1487;171;111;1.0
3946;2021-08-14 15:35:27;mos.ru/news/item/92330073/;34;92330073;145;698;14107;325;15;2021-08-14;32;5;Ñá;526;1936;171;111;1.0
3947;2021-08-14 15:37:45;mos.ru/news/item/92133073/;34;92133073;145;1726;14108;325;15;2021-08-14;32;5;Ñá;528;3272;171;111;1.0
3948;2021-08-14 15:39:19;mos.ru/news/item/91212073/;34;91212073;145;832;14109;326;15;2021-08-14;32;5;Ñá;2014;3271;171;111;1.0
3949;2021-08-15 00:00:14;mos.ru/mayor/themes/1299/7569050/;34;7569050;145;114;14155;334;0;2021-08-15;32;6;Âñ;3677;357;171;111;1.0
3950;2021-08-15 00:11:27;mos.ru/news/item/93092073/;34;93092073;145;697;14158;334;0;2021-08-15;32;6;Âñ;1463;1222;171;111;1.0
3951;2021-08-15 00:19:52;mos.ru/news/item/93790073/;34;93790073;145;373;14159;334;0;2021-08-15;32;6;Âñ;171;256;171;111;1.0
3952;2021-08-15 00:23:25;mos.ru/mayor/themes/5299/6040050/;34;6040050;145;1318;14160;334;0;2021-08-15;32;6;Âñ;1012;3258;171;111;1.0
3953;2021-08-15 00:24:20;mos.ru/mayor/themes/4299/7460050/;34;7460050;145;1140;14161;334;0;2021-08-15;32;6;Âñ;1504;1875;171;111;1.0
3954;2021-08-15 23:47:01;mos.ru/news/item/94643073/;34;94643073;145;302;14410;358;23;2021-08-15;32;6;Âñ;3757;2931;171;111;1.0
3955;2021-08-15 23:50:06;mos.ru/news/item/94572073/;34;94572073;145;101;14411;358;23;2021-08-15;32;6;Âñ;3758;1564;171;111;1.0
3956;2021-08-15 23:53:41;mos.ru/news/item/94633073/;34;94633073;145;352;14412;358;23;2021-08-15;32;6;Âñ;3761;2383;171;111;1.0
3957;2021-08-15 23:54:57;mos.ru/news/item/93787073/;34;93787073;145;727;14413;358;23;2021-08-15;32;6;Âñ;194;3210;171;111;1.0
3958;2021-08-15 23:56:25;mos.ru/news/item/94614073/;34;94614073;145;269;14414;358;23;2021-08-15;32;6;Âñ;3759;772;171;111;1.0
3959;2021-08-16 12:55:14;mos.ru/mayor/themes/238299/7571050/;34;7571050;145;15;15062;371;12;2021-08-16;33;0;Ïí;3788;1784;171;111;1.0
3960;2021-08-16 12:58:43;mos.ru/news/item/94634073/;34;94634073;145;10;15068;371;12;2021-08-16;33;0;Ïí;3778;1688;171;111;1.0
3961;2021-08-16 13:00:48;mos.ru/news/item/94647073/;34;94647073;145;17;15075;371;13;2021-08-16;33;0;Ïí;3779;2388;171;111;1.0
3962;2021-08-16 13:02:41;mos.ru/news/item/86324073/;34;86324073;145;2578;15079;371;13;2021-08-16;33;0;Ïí;3673;3151;171;111;1.0
3963;2021-08-16 13:03:54;mos.ru/news/item/77994073/;34;77994073;145;1400;15080;371;13;2021-08-16;33;0;Ïí;615;242;171;111;1.0
3964;2021-08-16 13:07:46;mos.ru/news/item/76547073/;34;76547073;145;2776;15091;371;13;2021-08-16;33;0;Ïí;3843;3150;171;111;1.0
3965;2021-08-16 22:44:50;mos.ru/mayor/themes/231299/7572050/;34;7572050;145;11;15637;381;22;2021-08-16;33;0;Ïí;3845;1046;171;111;1.0
3966;2021-08-16 22:54:17;mos.ru/mayor/themes/15299/7573050/;34;7573050;145;283;15639;381;22;2021-08-16;33;0;Ïí;3911;358;171;111;1.0
3967;2021-08-22 01:35:50;mos.ru/news/item/94859073/;34;94859073;145;415;20770;503;1;2021-08-22;33;6;Âñ;4744;1288;171;111;1.0
3968;2021-08-22 01:38:16;mos.ru/news/item/94934073/;34;94934073;145;344;20771;503;1;2021-08-22;33;6;Âñ;4761;593;171;111;1.0
3969;2021-08-22 20:51:07;mos.ru/news/item/94963073/;34;94963073;145;140;21027;523;20;2021-08-22;33;6;Âñ;4845;350;171;111;1.0
3970;2021-08-22 20:56:18;mos.ru/news/item/78828073/;34;78828073;145;1401;21029;523;20;2021-08-22;33;6;Âñ;4496;1712;171;111;1.0
3971;2021-08-22 21:02:34;mos.ru/news/item/94942073/;34;94942073;145;184;21030;523;21;2021-08-22;33;6;Âñ;4844;1130;171;111;1.0
3972;2021-08-22 21:07:40;mos.ru/news/item/94939073/;34;94939073;145;515;21031;523;21;2021-08-22;33;6;Âñ;4833;590;171;111;1.0
3973;2021-08-22 21:18:57;mos.ru/news/item/94006073/;34;94006073;145;104;21033;523;21;2021-08-22;33;6;Âñ;61;362;171;111;1.0
3974;2021-08-22 21:21:27;mos.ru/news/item/93353073/;34;93353073;145;723;21034;523;21;2021-08-22;33;6;Âñ;773;361;171;111;1.0
3975;2021-08-24 01:31:42;mos.ru/news/item/94953073/;34;94953073;145;102;22252;551;1;2021-08-24;34;1;Âò;4892;1188;171;111;1.0
3976;2021-08-24 01:40:19;mos.ru/news/item/94950073/;34;94950073;145;173;22253;552;1;2021-08-24;34;1;Âò;4911;1316;171;111;1.0
3977;2021-08-24 01:47:18;mos.ru/mayor/themes/15299/7584050/;34;7584050;145;293;22254;552;1;2021-08-24;34;1;Âò;5056;1221;171;111;1.0
3978;2021-08-24 01:54:35;mos.ru/news/item/94977073/;34;94977073;145;199;22255;552;1;2021-08-24;34;1;Âò;4909;75;171;111;1.0
3979;2021-08-24 17:47:02;mos.ru/mayor/themes/15299/7585050/;34;7585050;145;69;23055;568;17;2021-08-24;34;1;Âò;5165;542;171;111;1.0
3980;2021-08-24 18:14:19;mos.ru/mayor/themes/4299/7587050/;34;7587050;145;211;23080;568;18;2021-08-24;34;1;Âò;5195;42;171;111;1.0
3981;2021-08-24 22:56:19;mos.ru/mayor/themes/15299/7586050/;34;7586050;145;157;23217;573;22;2021-08-24;34;1;Âò;5174;97;171;111;1.0
3982;2021-08-25 11:45:20;mos.ru/mayor/themes/1299/7590050/;34;7590050;145;221;23649;586;11;2021-08-25;34;2;Ñð;5230;788;171;111;1.0
3983;2021-08-25 11:46:27;mos.ru/news/item/95068073/;34;95068073;145;596;23656;586;11;2021-08-25;34;2;Ñð;5250;807;171;111;1.0
3984;2021-08-01 10:09:46;mos.ru/news/item/94070073/;35;94070073;10;255;89;8;10;2021-08-01;30;6;Âñ;57;1678;27;30;1.0
3985;2021-08-01 11:17:21;mos.ru/mayor/themes/231299/7536050/;35;7536050;10;2;129;9;11;2021-08-01;30;6;Âñ;86;1232;27;30;1.0
3986;2021-08-01 11:34:42;mos.ru/news/item/94006073/;35;94006073;10;104;138;9;11;2021-08-01;30;6;Âñ;61;362;27;30;1.0
3987;2021-08-01 13:24:54;mos.ru/news/item/94000073/;35;94000073;10;416;185;11;13;2021-08-01;30;6;Âñ;19;2201;27;30;1.0
3988;2021-08-01 14:20:38;mos.ru/news/item/29558073/;35;29558073;10;2734;215;12;14;2021-08-01;30;6;Âñ;146;5791;27;30;1.0
3989;2021-08-01 15:16:26;mos.ru/news/item/94077073/;35;94077073;10;132;220;13;15;2021-08-01;30;6;Âñ;147;4270;27;30;1.0
3990;2021-08-01 15:53:27;mos.ru/news/item/93985073/;35;93985073;10;268;248;14;15;2021-08-01;30;6;Âñ;161;3588;27;30;1.0
3991;2021-08-01 15:54:21;mos.ru/news/item/93797073/;35;93797073;10;395;250;14;15;2021-08-01;30;6;Âñ;15;1250;27;30;1.0
3992;2021-08-01 16:04:54;mos.ru/news/item/93993073/;35;93993073;10;642;264;14;16;2021-08-01;30;6;Âñ;169;2440;27;30;1.0
3993;2021-08-01 17:18:29;mos.ru/news/item/93320073/;35;93320073;10;509;324;15;17;2021-08-01;30;6;Âñ;185;582;27;30;1.0
3994;2021-08-01 17:40:52;mos.ru/mayor/themes/231299/7523050/;35;7523050;10;500;328;16;17;2021-08-01;30;6;Âñ;104;226;27;30;1.0
3995;2021-08-01 17:54:48;mos.ru/news/item/93855073/;35;93855073;10;1074;329;16;17;2021-08-01;30;6;Âñ;187;2232;27;30;1.0
3996;2021-08-01 18:17:04;mos.ru/mayor/themes/231299/7537050/;35;7537050;10;47;342;16;18;2021-08-01;30;6;Âñ;82;849;27;30;1.0
3997;2021-08-01 18:47:30;mos.ru/mayor/themes/2299/7499050/;35;7499050;10;958;357;17;18;2021-08-01;30;6;Âñ;188;3155;27;30;1.0
3998;2021-08-01 18:47:44;mos.ru/news/item/93620073/;35;93620073;10;668;358;17;18;2021-08-01;30;6;Âñ;189;544;27;30;1.0
3999;2021-08-01 19:56:24;mos.ru/news/item/94064073/;35;94064073;10;703;396;18;19;2021-08-01;30;6;Âñ;98;2217;27;30;1.0
4000;2021-08-01 20:00:45;mos.ru/news/item/94041073/;35;94041073;10;684;397;18;20;2021-08-01;30;6;Âñ;181;3134;27;30;1.0
4001;2021-08-01 20:01:18;mos.ru/news/item/93983073/;35;93983073;10;694;398;18;20;2021-08-01;30;6;Âñ;114;5438;27;30;1.0
4002;2021-08-01 20:03:12;mos.ru/news/item/93975073/;35;93975073;10;472;399;18;20;2021-08-01;30;6;Âñ;0;3696;27;30;1.0
4003;2021-08-01 20:04:09;mos.ru/news/item/93933073/;35;93933073;10;591;400;18;20;2021-08-01;30;6;Âñ;43;3113;27;30;1.0
4004;2021-08-01 20:05:22;mos.ru/news/item/93938073/;35;93938073;10;529;401;18;20;2021-08-01;30;6;Âñ;53;2808;27;30;1.0
4005;2021-08-01 20:07:04;mos.ru/news/item/94050073/;35;94050073;10;467;402;18;20;2021-08-01;30;6;Âñ;168;4961;27;30;1.0
4006;2021-08-01 20:07:57;mos.ru/news/item/94067073/;35;94067073;10;445;403;18;20;2021-08-01;30;6;Âñ;151;3140;27;30;1.0
4007;2021-08-01 23:12:37;mos.ru/news/item/94040073/;35;94040073;10;510;439;21;23;2021-08-01;30;6;Âñ;64;3706;27;30;1.0
4008;2021-08-01 23:21:12;mos.ru/mayor/themes/2299/7537050/;35;7537050;10;47;440;21;23;2021-08-01;30;6;Âñ;82;849;27;30;1.0
4009;2021-08-01 23:23:57;mos.ru/news/item/94058073/;35;94058073;10;449;441;21;23;2021-08-01;30;6;Âñ;120;1166;27;30;1.0
4010;2021-08-01 23:24:21;mos.ru/news/item/94073073/;35;94073073;10;364;442;21;23;2021-08-01;30;6;Âñ;148;2041;27;30;1.0
4011;2021-08-01 23:27:13;mos.ru/news/item/94068073/;35;94068073;10;506;443;21;23;2021-08-01;30;6;Âñ;127;656;27;30;1.0
4012;2021-08-01 23:29:13;mos.ru/news/item/94002073/;35;94002073;10;532;444;21;23;2021-08-01;30;6;Âñ;56;2525;27;30;1.0
4013;2021-08-01 23:30:15;mos.ru/mayor/themes/1299/7535050/;35;7535050;10;206;445;21;23;2021-08-01;30;6;Âñ;2;91;27;30;1.0
4014;2021-08-01 23:33:26;mos.ru/mayor/themes/5299/7536050/;35;7536050;10;2;446;21;23;2021-08-01;30;6;Âñ;86;1232;27;30;1.0
4015;2021-08-01 23:34:47;mos.ru/news/item/93867073/;35;93867073;10;249;447;21;23;2021-08-01;30;6;Âñ;59;1954;27;30;1.0
4016;2021-08-01 23:36:18;mos.ru/news/item/94066073/;35;94066073;10;122;448;21;23;2021-08-01;30;6;Âñ;58;1196;27;30;1.0
4017;2021-08-01 23:37:08;mos.ru/news/item/93986073/;35;93986073;10;422;449;21;23;2021-08-01;30;6;Âñ;60;5052;27;30;1.0
4018;2021-08-01 23:38:08;mos.ru/news/item/94074073/;35;94074073;10;258;450;21;23;2021-08-01;30;6;Âñ;129;2218;27;30;1.0
4019;2021-08-01 23:40:25;mos.ru/news/item/94031073/;35;94031073;10;634;452;22;23;2021-08-01;30;6;Âñ;172;904;27;30;1.0
4020;2021-08-02 07:02:44;mos.ru/news/item/94061073/;35;94061073;10;3;497;29;7;2021-08-02;31;0;Ïí;212;1661;27;30;1.0
4021;2021-08-02 07:12:06;mos.ru/news/item/94079073/;35;94079073;10;298;514;29;7;2021-08-02;31;0;Ïí;217;5533;27;30;1.0
4022;2021-08-02 07:12:35;mos.ru/news/item/94062073/;35;94062073;10;71;518;29;7;2021-08-02;31;0;Ïí;216;775;27;30;1.0
4023;2021-08-02 07:12:59;mos.ru/news/item/94078073/;35;94078073;10;182;522;29;7;2021-08-02;31;0;Ïí;218;2526;27;30;1.0
4024;2021-08-02 07:13:43;mos.ru/news/item/94063073/;35;94063073;10;31;527;29;7;2021-08-02;31;0;Ïí;215;2385;27;30;1.0
4025;2021-08-02 07:14:08;mos.ru/news/item/93941073/;35;93941073;10;222;528;29;7;2021-08-02;31;0;Ïí;214;979;27;30;1.0
4026;2021-08-02 07:15:27;mos.ru/news/item/93893073/;35;93893073;10;100;531;29;7;2021-08-02;31;0;Ïí;213;3278;27;30;1.0
4027;2021-08-02 07:23:11;mos.ru/news/item/94046073/;35;94046073;10;408;549;29;7;2021-08-02;31;0;Ïí;113;769;27;30;1.0
4028;2021-08-02 09:56:59;mos.ru/news/item/93828073/;35;93828073;10;2580;757;32;9;2021-08-02;31;0;Ïí;262;4296;27;30;1.0
4029;2021-08-02 14:35:31;mos.ru/news/item/94099073/;35;94099073;10;465;1198;36;14;2021-08-02;31;0;Ïí;349;4525;27;30;1.0
4030;2021-08-02 19:20:02;mos.ru/news/item/94106073/;35;94106073;10;430;1521;41;19;2021-08-02;31;0;Ïí;434;4877;27;30;1.0
4031;2021-08-02 19:55:22;mos.ru/news/item/94012073/;35;94012073;10;639;1543;42;19;2021-08-02;31;0;Ïí;190;5320;27;30;1.0
4032;2021-08-03 10:56:15;mos.ru/news/item/94149073/;35;94149073;10;13;2024;57;10;2021-08-03;31;1;Âò;641;3257;27;30;1.0
4033;2021-08-03 11:44:40;mos.ru/news/item/94057073/;35;94057073;10;299;2119;58;11;2021-08-03;31;1;Âò;587;2527;27;30;1.0
4034;2021-08-03 12:35:16;mos.ru/news/item/94144073/;35;94144073;10;486;2217;58;12;2021-08-03;31;1;Âò;717;5198;27;30;1.0
4035;2021-08-03 13:06:14;mos.ru/news/item/94136073/;35;94136073;10;63;2261;59;13;2021-08-03;31;1;Âò;628;3223;27;30;1.0
4036;2021-08-03 14:20:05;mos.ru/news/item/94151073/;35;94151073;10;399;2342;60;14;2021-08-03;31;1;Âò;662;2529;27;30;1.0
4037;2021-08-03 14:22:48;mos.ru/news/item/93881073/;35;93881073;10;879;2344;60;14;2021-08-03;31;1;Âò;556;5259;27;30;1.0
4038;2021-08-03 15:42:44;mos.ru/news/item/93402073/;35;93402073;10;822;2473;62;15;2021-08-03;31;1;Âò;592;2737;27;30;1.0
4039;2021-08-03 17:48:44;mos.ru/mayor/themes/2299/7543050/;35;7543050;10;35;2730;64;17;2021-08-03;31;1;Âò;940;2321;27;30;1.0
4040;2021-08-03 21:54:45;mos.ru/mayor/themes/18299/7539050/;35;7539050;10;256;2934;68;21;2021-08-03;31;1;Âò;933;926;27;30;1.0
4041;2021-08-03 21:58:19;mos.ru/news/item/94172073/;35;94172073;10;250;2937;68;21;2021-08-03;31;1;Âò;803;2837;27;30;1.0
4042;2021-08-03 21:58:52;mos.ru/mayor/themes/1299/7544050/;35;7544050;10;577;2938;68;21;2021-08-03;31;1;Âò;941;5091;27;30;1.0
4043;2021-08-03 21:59:34;mos.ru/news/item/94126073/;35;94126073;10;349;2940;68;21;2021-08-03;31;1;Âò;767;3727;27;30;1.0
4044;2021-08-03 22:03:13;mos.ru/news/item/94131073/;35;94131073;10;84;2943;68;22;2021-08-03;31;1;Âò;639;3232;27;30;1.0
4045;2021-08-03 22:05:45;mos.ru/news/item/94143073/;35;94143073;10;384;2944;68;22;2021-08-03;31;1;Âò;634;1599;27;30;1.0
4046;2021-08-03 22:07:06;mos.ru/news/item/94160073/;35;94160073;10;537;2945;68;22;2021-08-03;31;1;Âò;707;2530;27;30;1.0
4047;2021-08-03 22:10:11;mos.ru/news/item/94159073/;35;94159073;10;578;2946;68;22;2021-08-03;31;1;Âò;757;4430;27;30;1.0
4048;2021-08-03 22:10:51;mos.ru/news/item/94177073/;35;94177073;10;158;2947;68;22;2021-08-03;31;1;Âò;903;2531;27;30;1.0
4049;2021-08-03 22:12:19;mos.ru/news/item/94115073/;35;94115073;10;118;2948;68;22;2021-08-03;31;1;Âò;636;2915;27;30;1.0
4050;2021-08-03 22:13:30;mos.ru/mayor/themes/2299/7546050/;35;7546050;10;149;2949;68;22;2021-08-03;31;1;Âò;961;62;27;30;1.0
4051;2021-08-03 22:15:16;mos.ru/mayor/themes/2299/7540050/;35;7540050;10;440;2950;68;22;2021-08-03;31;1;Âò;930;2834;27;30;1.0
